case_name,node_index,time_h,time_utc,lat,lon,speed_out_kts,speed_over_ground_kts,speed_through_water_kts,heading_out_deg,outgoing_phase,outgoing_speed_sog_kts,outgoing_speed_stw_kts,wind_speed_ms,wind_dir_deg,current_speed_ms,current_dir_deg,wave_height_m,wave_period_s,wave_dir_deg,P_prop_MW,P_service_MW,P_req_MW,fuel_step_kg,milp_total_dg_MW,milp_P_dc_MW,milp_P_c_MW,milp_SOC,milp_DG1_P_MW,milp_DG1_ON,milp_DG1_Start,milp_DG1_FC_kgh,milp_DG1_StartFuel_kg,milp_DG2_P_MW,milp_DG2_ON,milp_DG2_Start,milp_DG2_FC_kgh,milp_DG2_StartFuel_kg,milp_DG3_P_MW,milp_DG3_ON,milp_DG3_Start,milp_DG3_FC_kgh,milp_DG3_StartFuel_kg,milp_DG4_P_MW,milp_DG4_ON,milp_DG4_Start,milp_DG4_FC_kgh,milp_DG4_StartFuel_kg,milp_StartFuel_kg,milp_FuelWithStart_kg,milp_ESS_N1_reserve_MW,milp_N1_largest_output_MW,milp_N1_min_margin_MW
case1_astar_fixed,30,15.0,2024-07-15T21:00:00+00:00,33.55000000000055,126.45000000000279,17.98448805185814,17.98448805185814,17.717945306149062,58.98942722718124,cruising,17.98448805185814,17.717945306149062,5.9318519338652465,201.42091674790208,0.139780819204431,47.794917625132435,0.5753836035728455,4.58336067199707,195.72756699432753,12.475754816239695,3.5,15.975754816239695,1439.690967955941,15.975754816200002,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,8.835754816200001,1,0,1592.907642261882,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1439.690967955941,8.5,8.835754816200001,0.9242451838000001
case1_astar_fixed,31,15.5,2024-07-15T21:30:00+00:00,33.620000000000566,126.59000000000286,17.98448805185814,17.98448805185814,17.780152644737473,58.968815263938325,cruising,17.98448805185814,17.780152644737473,4.903782621412796,206.41395807384208,0.10634467087913689,50.26193326721447,0.5827751159667969,4.592570781707764,196.33658114737597,12.66949594781674,3.5,16.169495947816742,1456.8931517301967,16.1694959478,0.0,0.0,0.752419438958786,0.0,0,0,0.0,0.0,9.029495947800001,1,0,1627.3120098103934,0.0,7.14,1,0,1286.47429365,0.0,0.0,0,0,0.0,0.0,0.0,1456.8931517301967,8.5,9.029495947800001,0.7305040522000006
case1_astar_fixed,32,16.0,2024-07-15T22:00:00+00:00,33.69000000000058,126.73000000000293,17.98448805185814,17.98448805185814,17.45379908206655,58.94814101547898,cruising,17.98448805185814,17.45379908206655,3.9734090467849703,220.05184147235352,0.2835589662017343,74.62581391583149,0.5901666283607483,4.601780891418457,196.9455952893097,11.961644464814691,3.5,15.461644464814691,1394.043352129638,15.461644464799999,0.0,0.0,0.752419438958786,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.281644464799999,1,1,1134.048326709276,120.0,290.0,1684.043352129638,8.5,9.18,1.4383555352000013
case1_astar_fixed,33,16.5,2024-07-15T22:30:00+00:00,33.76000000000059,126.870000000003,17.98448805185814,17.98448805185814,17.293551947080186,58.92740433815053,cruising,17.98448805185814,17.293551947080186,3.853817608914724,206.8479849594076,0.36789370335517424,73.87321039477952,0.5319308340549469,4.191689491271973,186.74050026147273,11.60628166379743,3.5,15.10628166379743,1362.4908564935681,15.1062816638,0.0,0.0,0.752419438958786,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,5.926281663800001,1,0,1070.9433354371363,0.0,0.0,1362.4908564935681,8.5,9.18,1.7937183361999995
case1_astar_fixed,34,17.0,2024-07-15T23:00:00+00:00,33.830000000000595,127.01000000000307,17.98448805185814,17.98448805185814,16.958356698834532,58.90660508776999,cruising,17.98448805185814,16.958356698834532,3.8081293699004997,191.31220002813876,0.5399964833976425,71.06336394385193,0.5320446491241455,4.228131294250488,187.2385305875889,10.90767214662702,3.5,14.40767214662702,1286.47429365,14.28,0.12767214660000015,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,1,1286.47429365,120.0,7.14,1,0,1286.47429365,0.0,120.0,1406.47429365,8.3723278534,7.14,2.4923278534
case1_astar_fixed,35,17.5,2024-07-15T23:30:00+00:00,33.90000000000061,127.15000000000315,17.98448805185814,17.98448805185814,16.55814306186984,58.88574311961429,cruising,17.98448805185814,16.55814306186984,4.3410625388250335,188.18311540079245,0.7525242864497986,71.70255458870645,0.5325031876564026,4.260068893432617,187.5800196833302,10.112654925592745,3.5,13.612654925592745,1227.2210389803904,13.6126549256,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.4726549256,1,0,1167.9677843107806,0.0,0.0,1227.2210389803904,8.5,7.14,3.287345074400002
case1_astar_fixed,36,18.0,2024-07-16T00:00:00+00:00,33.970000000000624,127.29000000000322,17.98448805185814,17.98448805185814,16.32511124314256,58.85773220418561,cruising,17.98448805185814,16.32511124314256,4.783781935931264,188.9799377983062,0.9000753269480961,77.33892137375756,0.5576199293136597,4.195326805114746,187.9449496315887,9.67047746799306,3.5,13.17047746799306,1187.9603108962133,13.170477468,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.030477468,1,0,1089.4463281424264,0.0,7.14,1,0,1286.47429365,0.0,0.0,1187.9603108962133,8.5,7.14,3.7295225320000016
case1_astar_fixed,37,18.5,2024-07-16T00:30:00+00:00,34.05000000000064,127.4500000000033,17.98448805185814,17.98448805185814,16.215993614851996,58.83372423149213,cruising,17.98448805185814,16.215993614851996,5.204831589809822,191.86823428493636,0.9698992215603389,79.11096269090942,0.5567446649074554,4.22037410736084,187.96784442503156,9.45324690041958,3.5,12.95324690041958,1168.6725111689143,12.9532469004,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.0732469004,1,0,1274.6203411378285,0.0,5.88,1,0,1062.7246812,0.0,0.0,1168.6725111689143,8.5,7.0732469004,3.9467530995999995
case1_astar_fixed,38,19.0,2024-07-16T01:00:00+00:00,34.13000000000065,127.61000000000338,17.98448805185814,17.98448805185814,16.414490452934807,58.809633740183116,cruising,17.98448805185814,16.414490452934807,5.465300809566982,193.51855354555386,0.8499799336389842,76.96238233662035,0.5558694005012512,4.245421409606934,187.99073921905185,9.803266541924819,3.5,13.303266541924819,1199.750590190943,13.3032665419,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.1632665419,1,0,1113.0268867318864,0.0,7.14,1,0,1286.47429365,0.0,0.0,1199.750590190943,8.5,7.14,3.596733458100002
case1_astar_fixed,39,19.5,2024-07-16T01:30:00+00:00,34.21000000000066,127.77000000000346,17.98448805185814,17.98448805185814,16.79302860095697,58.78546051073971,cruising,17.98448805185814,16.79302860095697,5.437938697727369,197.58934575934234,0.6425810446865612,76.25616104284873,0.6684869229793549,4.428858280181885,192.2549695359362,10.552807144073432,3.5,14.052807144073432,1266.3019470392724,14.0528071441,0.0,0.0,0.7458384004742471,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,6.912807144100001,1,0,1246.1296004285448,0.0,0.0,1266.3019470392724,8.5,7.14,2.8471928558999986
case1_astar_fixed,40,20.0,2024-07-16T02:00:00+00:00,34.290000000000674,127.93000000000355,17.98448805185814,17.98448805185814,17.02907927592505,58.76120432270586,cruising,17.98448805185814,17.02907927592505,4.959931566627829,198.0519265068174,0.5058398117069852,72.43435405014449,0.4789804220199585,4.157705307006836,182.33950872112672,11.005563775486003,3.5,14.505563775486003,1286.47429365,14.28,0.22556377550000128,0.0,0.7342114017371285,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.274436224499999,7.14,2.394436224499999
case1_astar_fixed,41,20.5,2024-07-16T02:30:00+00:00,34.37000000000069,128.0900000000036,17.98448805185814,17.98448805185814,17.021684902644672,58.74403465514296,cruising,17.98448805185814,17.021684902644672,4.317861887494439,195.1199392794831,0.4954907409132019,60.29889140380055,0.4850490987300872,4.136223793029785,182.26770292784278,11.004085971842626,3.5,14.504085971842626,1286.47429365,14.28,0.224085971800001,0.0,0.7226605784484635,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.275914028199999,7.14,2.395914028200001
case1_astar_fixed,42,21.0,2024-07-16T03:00:00+00:00,34.440000000000694,128.2300000000037,17.98448805185814,17.98448805185814,16.963160918087645,58.71549959926333,cruising,17.98448805185814,16.963160918087645,3.8512968634054867,191.85407722084886,0.5255402391406627,59.96329264837525,0.49111777544021606,4.114742279052734,182.19589713483046,10.89524824214624,3.5,14.39524824214624,1286.47429365,14.28,0.11524824209999984,0.0,0.7167199474123784,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.3847517579,7.14,2.5047517579000003
case1_astar_fixed,43,21.5,2024-07-16T03:30:00+00:00,34.52000000000071,128.3900000000038,17.98448805185814,17.98448805185814,17.05567511785517,58.691003668651454,cruising,17.98448805185814,17.05567511785517,3.9713877090852305,190.80777806283425,0.4812059950228339,65.4897106778539,0.5480271577835083,4.117754936218262,189.03625008848405,11.104366979821766,3.5,14.604366979821766,1286.47429365,14.28,0.3243669798000006,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,7.14,1,0,1286.47429365,0.0,7.14,1,0,1286.47429365,0.0,0.0,1286.47429365,8.1756330202,7.14,2.2956330202000013
case1_astar_fixed,44,22.0,2024-07-16T04:00:00+00:00,34.60000000000072,128.55000000000388,17.98448805185814,17.98448805185814,17.31409170929911,55.17856450314748,cruising,17.98448805185814,17.31409170929911,4.367406821432704,189.50524510895553,0.34933567572435203,64.33799400921913,0.5573291182518005,4.081949234008789,189.0797312993868,11.638160831876394,3.5,15.138160831876394,1365.321392806109,15.1381608319,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,1,1654.03837755,170.0,0.0,0,0,0.0,0.0,5.958160831900001,1,0,1076.6044080622182,0.0,170.0,1535.321392806109,8.5,9.18,1.7618391680999999
case1_astar_fixed,45,22.5,2024-07-16T04:30:00+00:00,34.68000000000073,128.69000000000392,17.98448805185814,17.98448805185814,17.406758990484036,53.82711301369971,cruising,17.98448805185814,17.406758990484036,4.967101722126633,186.6513414189356,0.2973692308588927,51.94760527362554,0.571001261472702,4.0352678298950195,189.23170277441716,11.817132389084819,3.5,15.317132389084819,1381.2121930295507,15.3171323891,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.18,1,0,1654.03837755,0.0,0.0,0,0,0.0,0.0,6.1371323891,1,0,1108.3860085091014,0.0,0.0,1381.2121930295507,8.5,9.18,1.582867610900001
case1_astar_fixed,46,23.0,2024-07-16T05:00:00+00:00,34.77000000000075,128.840000000004,17.98448805185814,17.98448805185814,17.279958007803934,55.53773276296737,cruising,17.98448805185814,17.279958007803934,5.603001290236125,188.042220658517,0.42190413293104545,24.749012597040306,0.4877495765686035,3.80889892578125,188.9227458283418,11.477523112219043,3.5,14.977523112219043,1351.0584453744714,14.9775231122,0.0,0.0,0.7,0.0,0,0,0.0,0.0,9.097523112200001,1,0,1639.392209548943,0.0,5.88,1,1,1062.7246812,120.0,0.0,0,0,0.0,0.0,120.0,1471.0584453744714,8.5,9.097523112200001,1.9224768877999985
case1_astar_fixed,47,23.5,2024-07-16T05:30:00+00:00,34.86000000000076,129.0000000000041,17.98448805185814,17.98448805185814,16.707839163026073,53.767289061607435,approach,17.98448805185814,16.707839163026073,6.122386676389207,191.41878565789284,0.7233270767167178,28.994559320150415,0.5207764208316803,3.7167420387268066,189.4802396691157,10.327094526990134,2.5,12.827094526990134,1157.4715013840341,12.827094527,0.0,0.0,0.7,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,6.947094527,1,0,1252.2183215680682,0.0,5.88,1,1,1062.7246812,120.0,120.0,1277.4715013840341,8.5,6.947094527,4.072905473
case1_astar_fixed,48,24.0,2024-07-16T06:00:00+00:00,34.95,129.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
